race_id,race_date,distance,rank,bracket,horse_number,horse_name,horse_id,jockey_name,jockey_id,sex,age,weight_carried,field_size,horse_runs,horse_win_rate,horse_place_rate,horse_show_rate,horse_avg_rank,horse_recent_win_rate,horse_recent_show_rate,horse_recent_avg_rank,last_rank,jockey_win_rate,jockey_place_rate,jockey_show_rate
202544111205,20254411,1400,12.0,8,13,ベルベットハンマー,2021101473,東原悠善,a01d4,牝,4.0,54.0,14,20,0.0,0.0,0.05,6.7,0.0,0.0,5.8,4,0,0,0
202544111205,20254411,1400,13.0,5,8,ディーヴァドリーム,2021104005,安藤洋一,a025f,牝,4.0,54.0,14,20,0.05,0.05,0.15,5.6,0.0,0.0,6.0,6,0,0,0
202544111205,20254411,1400,14.0,3,4,ディフィラリー,2021101183,瀬川将輝,a02d8,牡,4.0,56.0,14,20,0.0,0.0,0.0,6.85,0.0,0.0,6.0,6,0,0,0
202544111208,20254411,1400,1.0,5,7,レゲエビーチ,2021110151,安藤洋一,a025f,牡,4.0,56.0,14,12,0.0,0.16666666666666666,0.16666666666666666,7.833333333333333,0.0,0.0,10.2,12,0,0,0
202544111208,20254411,1400,2.0,2,2,ヴュルディヒ,2022101143,藤田凌,05559,牡,3.0,56.0,14,9,0.0,0.1111111111111111,0.3333333333333333,5.777777777777778,0.0,0.2,7.2,8,0,0,0
202544111208,20254411,1400,3.0,4,5,ケンヴィヴァルディ,2021107290,達城龍次,05540,牡,4.0,56.0,14,20,0.05,0.15,0.15,7.6,0.0,0.0,9.2,8,0,0,0
202544111208,20254411,1400,4.0,4,6,スノーキャンドル,2022104989,御神本訓,05404,牝,3.0,54.0,14,11,0.0,0.0,0.0,7.545454545454546,0.0,0.0,7.4,10,0,0,0
202544111208,20254411,1400,5.0,3,3,クリティカルヒット,2021110096,和田譲治,05399,牡,4.0,56.0,14,14,0.07142857142857142,0.07142857142857142,0.2857142857142857,6.714285714285714,0.0,0.0,8.8,10,0,0,0
202544111208,20254411,1400,6.0,6,9,ジャズスマイル,2021101029,笹川翼,05524,セ,4.0,56.0,14,18,0.05555555555555555,0.2222222222222222,0.2777777777777778,5.555555555555555,0.0,0.0,8.6,8,0,0,0
202544111208,20254411,1400,7.0,6,10,ビッグアメリカン,2020106259,本田正重,05443,牡,5.0,56.0,14,20,0.0,0.0,0.0,7.55,0.0,0.0,8.6,10,0,0,0
202544111208,20254411,1400,8.0,7,12,ステーレンナフト,2021103361,吉井章,05583,牡,4.0,56.0,14,14,0.0,0.0,0.07142857142857142,7.214285714285714,0.0,0.0,7.8,8,0,0,0
202544111208,20254411,1400,9.0,7,11,スキャロップ,2022103698,☆鷹見陸,05665,牡,3.0,55.0,14,16,0.0,0.0,0.0,9.0625,0.0,0.0,10.4,8,0,0,0
202544111208,20254411,1400,10.0,8,13,コパノスタンリー,2020106943,▲中山遥人,a05d8,牝,5.0,51.0,14,20,0.0,0.0,0.0,8.9,0.0,0.0,9.2,8,0,0,0
202544111208,20254411,1400,11.0,8,14,パワーキングダム,2021101952,藤本現暉,05590,牡,4.0,56.0,14,20,0.0,0.15,0.2,6.5,0.0,0.0,9.0,10,0,0,0
202544111208,20254411,1400,12.0,1,1,アオイコウキ,2020101866,☆谷内貫太,05650,牡,5.0,55.0,14,20,0.05,0.05,0.1,7.7,0.0,0.0,9.6,8,0,0,0
202544111208,20254411,1400,13.0,3,4,サイレントブラック,2019104701,吉原寛人,05299,牡,6.0,56.0,14,20,0.0,0.0,0.0,9.05,0.0,0.0,9.0,7,0,0,0
202544111208,20254411,1400,14.0,5,8,ポッドジャスパー,2021100578,野畑凌,05630,牡,4.0,56.0,14,20,0.0,0.0,0.05,8.2,0.0,0.0,10.0,10,0,0,0
202544111209,20254411,1400,1.0,8,11,ハッピーゲート,2022103179,町田直希,05455,牝,3.0,54.0,11,8,0.0,0.125,0.125,8.0,0.0,0.0,10.8,12,0,0,0
202544111209,20254411,1400,2.0,6,6,ルクスコスモス,2022101126,和田譲治,05399,牝,3.0,54.0,11,8,0.25,0.25,0.375,5.125,0.0,0.0,7.2,9,0,0,0
202544111209,20254411,1400,3.0,4,4,アミフジモアナ,2021109082,菅原涼太,05612,牝,4.0,54.0,11,20,0.05,0.05,0.1,6.75,0.0,0.0,8.2,10,0,0,0
202544111209,20254411,1400,4.0,2,2,フォーモサルビー,2019102584,石川駿介,a021f,牝,6.0,54.0,11,20,0.0,0.0,0.0,9.1,0.0,0.0,10.4,9,0,0,0
202544111209,20254411,1400,5.0,1,1,アシャニンカ,2021102930,笹川翼,05524,牝,4.0,54.0,11,20,0.0,0.05,0.15,7.65,0.0,0.0,10.4,10,0,0,0
202544111209,20254411,1400,6.0,3,3,ヤマノリッチ,2020101193,吉井章,05583,牝,5.0,54.0,11,20,0.0,0.0,0.0,9.35,0.0,0.0,9.2,9,0,0,0
202544111209,20254411,1400,7.0,5,5,ヤンノカステップ,2020105499,野畑凌,05630,牝,5.0,54.0,11,20,0.0,0.0,0.0,9.65,0.0,0.0,9.4,9,0,0,0
202544111209,20254411,1400,8.0,7,8,アレゴウドウレモン,2022104527,達城龍次,05540,牝,3.0,54.0,11,19,0.0,0.0,0.05263157894736842,6.157894736842105,0.0,0.0,8.4,9,0,0,0
202544111209,20254411,1400,9.0,7,9,オメガオリーブ,2019105795,▲中山遥人,a05d8,牝,6.0,51.0,11,20,0.0,0.0,0.0,9.9,0.0,0.0,9.2,10,0,0,0
202544111209,20254411,1400,10.0,8,10,バイアホーン,2022105480,安藤洋一,a025f,牝,3.0,54.0,11,14,0.0,0.0,0.07142857142857142,7.0,0.0,0.0,7.4,9,0,0,0
202544111209,20254411,1400,11.0,6,7,ファストフライト,2021109089,矢野貴之,05380,牝,4.0,54.0,11,16,0.0625,0.25,0.3125,5.625,0.0,0.0,7.2,9,0,0,0
202544111201,20254411,1600,1.0,1,1,コパカバーナ,2022102703,西啓太,a02d7,牝,3.0,54.0,12,10,0.2,0.2,0.4,3.9,0.4,0.8,2.8,3,0,0,0
202544111201,20254411,1600,2.0,3,3,トーセンディーン,2022110017,御神本訓,05404,牡,3.0,56.0,12,10,0.4,0.6,0.6,3.1,0.6,0.8,2.0,1,0,0,0
202544111201,20254411,1600,3.0,6,7,ハックルベリー,2022101933,藤田凌,05559,牡,3.0,56.0,12,12,0.25,0.4166666666666667,0.4166666666666667,3.75,0.6,0.6,2.6,6,0,0,0
202544111201,20254411,1600,4.0,5,5,ブルームノーズ,2022109092,和田譲治,05399,牡,3.0,56.0,12,8,0.375,0.375,0.5,3.0,0.4,0.6,3.0,6,0,0,0
202544111201,20254411,1600,5.0,8,12,サルジュ,2022102953,矢野貴之,05380,牡,3.0,56.0,12,12,0.25,0.5833333333333334,0.5833333333333334,3.75,0.4,0.4,5.0,8,0,0,0
202544111201,20254411,1600,6.0,2,2,マジカルレインボー,2022107290,☆佐野遥久,a0570,牝,3.0,53.0,12,13,0.46153846153846156,0.6923076923076923,0.6923076923076923,2.769230769230769,0.6,0.8,2.0,2,0,0,0
202544111201,20254411,1600,7.0,5,6,ガンナール,2022106629,笹川翼,05524,牡,3.0,56.0,12,10,0.3,0.5,0.8,2.6,0.6,1.0,1.6,1,0,0,0
202544111201,20254411,1600,8.0,4,4,ファルコンエース,2022100034,▲高橋優,a056e,牝,3.0,51.0,12,17,0.11764705882352941,0.23529411764705882,0.6470588235294118,3.6470588235294117,0.4,0.6,3.2,3,0,0,0
202544111201,20254411,1600,9.0,7,9,イサゴールド,2022101463,中村尚平,a0260,牝,3.0,54.0,12,10,0.3,0.4,0.5,2.9,0.6,1.0,1.6,3,0,0,0
202544111201,20254411,1600,10.0,8,11,バリアシオン,2022106690,東原悠善,a01d4,牝,3.0,54.0,12,8,0.25,0.375,0.375,4.375,0.4,0.6,3.2,2,0,0,0
202544111201,20254411,1600,11.0,6,8,ゴルデューク,2022102111,菅原涼太,05612,牡,3.0,56.0,12,20,0.05,0.2,0.45,3.85,0.2,0.4,4.0,2,0,0,0
202544111201,20254411,1600,12.0,7,10,バレドラパン,2022105781,☆鷹見陸,05665,牝,3.0,53.0,12,9,0.2222222222222222,0.5555555555555556,0.7777777777777778,3.3333333333333335,0.2,0.8,2.6,3,0,0,0
202544111211,20254411,1600,1.0,6,12,ゼーロス,2023102905,笹川翼,05524,牡,2.0,55.0,16,4,0.0,0.5,0.5,6.5,0.0,0.5,6.5,11,0,0,0
202544111211,20254411,1600,2.0,3,5,ポッドフェスタ,2023105078,矢野貴之,05380,牡,2.0,55.0,16,3,0.0,0.0,0.0,6.333333333333333,0.0,0.0,6.333333333333333,11,0,0,0
202544111211,20254411,1600,3.0,2,4,ロウリュ,2023102316,吉原寛人,05299,牡,2.0,55.0,16,6,0.0,0.16666666666666666,0.5,4.666666666666667,0.0,0.6,4.8,11,0,0,0
202544111211,20254411,1600,4.0,2,3,プロローク,2023101535,藤田凌,05559,牡,2.0,55.0,16,5,0.2,0.2,0.4,5.6,0.2,0.4,5.6,9,0,0,0
202544111211,20254411,1600,5.0,5,10,ゴーバディ,2023100825,吉井章,05583,牡,2.0,55.0,16,5,0.0,0.0,0.0,7.0,0.0,0.0,7.0,11,0,0,0
202544111211,20254411,1600,6.0,3,6,シャンスラード,2023100030,西啓太,a02d7,牡,2.0,55.0,16,3,0.0,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,11,0,0,0
202544111211,20254411,1600,7.0,1,2,ベイビーモンストル,2023102095,本田正重,05443,牡,2.0,55.0,16,5,0.0,0.0,0.0,5.6,0.0,0.0,5.6,5,0,0,0
202544111211,20254411,1600,8.0,4,8,バーバリオン,2023102071,安藤洋一,a025f,牡,2.0,55.0,16,3,0.0,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,11,0,0,0
202544111211,20254411,1600,9.0,1,1,ドキドキ,2023101216,御神本訓,05404,牡,2.0,55.0,16,7,0.0,0.14285714285714285,0.2857142857142857,7.0,0.0,0.2,8.4,11,0,0,0
202544111211,20254411,1600,10.0,6,11,ヒュプシュ,2023107031,岡村健司,05562,牡,2.0,55.0,16,4,0.0,0.5,0.5,4.75,0.0,0.5,4.75,2,0,0,0
202544111211,20254411,1600,11.0,4,7,デンテブリランテ,2023100124,藤本現暉,05590,牡,2.0,55.0,16,6,0.0,0.0,0.3333333333333333,6.166666666666667,0.0,0.2,6.8,11,0,0,0
202544111211,20254411,1600,12.0,8,15,カンノンハヤテ,2023101875,張田昂,05549,牡,2.0,55.0,16,9,0.2222222222222222,0.3333333333333333,0.5555555555555556,3.7777777777777777,0.2,0.4,4.8,11,0,0,0
202544111211,20254411,1600,13.0,5,9,アイリーズ,2023101653,山中悠希,05598,牡,2.0,55.0,16,5,0.0,0.0,0.4,7.4,0.0,0.4,7.4,10,0,0,0
202544111211,20254411,1600,14.0,7,14,キングパッション,2023100103,今野忠成,05230,牡,2.0,55.0,16,2,0.0,0.0,0.5,7.0,0.0,0.5,7.0,11,0,0,0
202544111211,20254411,1600,15.0,7,13,ユーロハートビート,2023100489,野畑凌,05630,牡,2.0,55.0,16,5,0.2,0.2,0.4,6.2,0.2,0.4,6.2,9,0,0,0
202544111211,20254411,1600,16.0,8,16,コンシール,2023101513,中村尚平,a0260,牡,2.0,55.0,16,5,0.0,0.4,0.4,6.4,0.0,0.4,6.4,11,0,0,0
202544111311,20254411,1600,1.0,5,5,ジゼル,2019102101,本田正重,05443,牝,6.0,54.0,9,20,0.0,0.0,0.0,10.6,0.0,0.0,11.2,11,0,0,0
202544111311,20254411,1600,2.0,1,1,ケテンドリーム,2021106108,御神本訓,05404,牝,4.0,54.0,9,20,0.0,0.05,0.1,8.95,0.0,0.0,9.2,11,0,0,0
202544111311,20254411,1600,3.0,3,3,ツーシャドー,2019102745,山中悠希,05598,牝,6.0,56.0,9,20,0.0,0.0,0.0,11.0,0.0,0.0,11.0,11,0,0,0
202544111311,20254411,1600,4.0,7,7,カマチョクイン,2020105950,矢野貴之,05380,牝,5.0,54.0,9,17,0.0,0.058823529411764705,0.058823529411764705,8.411764705882353,0.0,0.0,10.4,11,0,0,0
202544111311,20254411,1600,5.0,2,2,コアリオ,2020107182,鷹見陸,05665,牝,5.0,52.0,9,20,0.0,0.0,0.0,10.3,0.0,0.0,10.2,10,0,0,0
202544111311,20254411,1600,6.0,8,9,マーブルマカロン,2020100818,笹川翼,05524,牝,5.0,54.0,9,20,0.0,0.0,0.0,9.25,0.0,0.0,11.0,11,0,0,0
202544111311,20254411,1600,7.0,4,4,フェルディナンド,2021103060,達城龍次,05540,牝,4.0,52.0,9,13,0.0,0.0,0.07692307692307693,9.076923076923077,0.0,0.0,10.4,11,0,0,0
202544111311,20254411,1600,8.0,6,6,マテリアルガール,2020100787,和田譲治,05399,牝,5.0,55.0,9,20,0.0,0.0,0.0,10.65,0.0,0.0,10.6,11,0,0,0
202544111311,20254411,1600,9.0,8,8,ニシノカシミヤ,2020100418,張田昂,05549,牝,5.0,54.0,9,20,0.0,0.0,0.0,10.4,0.0,0.0,10.4,11,0,0,0
202544111303,20254411,1400,1.0,8,9,ジャスティス,2023101486,達城龍次,05540,牡,2.0,55.0,10,6,0.0,0.3333333333333333,0.6666666666666666,4.333333333333333,0.0,0.6,4.8,9,0,0,0
202544111303,20254411,1400,2.0,7,7,ビーチクルーザー,2023101416,吉井章,05583,牡,2.0,55.0,10,8,0.25,0.25,0.375,4.0,0.2,0.4,4.4,3,0,0,0
202544111303,20254411,1400,3.0,7,8,ブライトテラ,2023103704,藤田凌,05559,牡,2.0,55.0,10,3,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,0.6666666666666666,3.3333333333333335,4,0,0,0
202544111303,20254411,1400,4.0,4,4,フジパールマン,2023106524,▲杉山海波,a05db,牡,2.0,52.0,10,5,0.2,0.2,0.8,2.8,0.2,0.8,2.8,1,0,0,0
202544111303,20254411,1400,5.0,2,2,アメージングヨシノ,2023100431,笹川翼,05524,牝,2.0,54.0,10,3,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,0.3333333333333333,3.6666666666666665,4,0,0,0
202544111303,20254411,1400,6.0,8,10,デルマオンタケ,2023100996,▲高橋優,a056e,牡,2.0,52.0,10,4,0.0,0.25,0.5,3.5,0.0,0.5,3.5,5,0,0,0
202544111303,20254411,1400,7.0,1,1,ファンキーヤンキー,2023109060,野畑凌,05630,牡,2.0,55.0,10,6,0.0,0.3333333333333333,0.6666666666666666,3.1666666666666665,0.0,0.8,3.0,5,0,0,0
202544111303,20254411,1400,8.0,5,5,プレストセプター,2023103001,千田洋,a0277,牡,2.0,55.0,10,5,0.0,0.2,0.8,3.4,0.0,0.8,3.4,6,0,0,0
202544111303,20254411,1400,9.0,6,6,ルマタンエレガン,2023100460,矢野貴之,05380,牡,2.0,55.0,10,6,0.0,0.3333333333333333,0.6666666666666666,3.1666666666666665,0.0,0.8,2.8,4,0,0,0
202544111303,20254411,1400,10.0,3,3,サムライタイム,2023106663,Ｍ．ミシ,05586,牝,2.0,52.0,10,6,0.0,0.3333333333333333,0.8333333333333334,3.0,0.0,1.0,2.6,2,0,0,0
202544111310,20254411,1800,1.0,2,4,ミクニサンビーム,2022102328,矢野貴之,05380,牡,3.0,56.0,16,8,0.0,0.0,0.125,5.75,0.0,0.0,7.0,10,0,0,0
202544111310,20254411,1800,2.0,8,16,トランジェント,2021103585,澤田龍哉,05452,牝,4.0,54.0,16,20,0.0,0.0,0.0,8.35,0.0,0.0,8.8,6,0,0,0
202544111310,20254411,1800,3.0,7,13,ロンギングタイム,2020102895,吉井章,05583,牡,5.0,56.0,16,20,0.0,0.1,0.15,6.1,0.0,0.0,8.0,6,0,0,0
202544111310,20254411,1800,4.0,1,2,エスプリブルズアイ,2019103048,☆鷹見陸,05665,牡,6.0,55.0,16,20,0.0,0.0,0.0,9.8,0.0,0.0,9.8,10,0,0,0
202544111310,20254411,1800,5.0,2,3,マイネルオデーサ,2021106844,東原悠善,a01d4,セ,4.0,56.0,16,20,0.0,0.0,0.0,9.45,0.0,0.0,10.4,6,0,0,0
202544111310,20254411,1800,6.0,6,12,カラーオブジアース,2021100360,藤田凌,05559,牡,4.0,56.0,16,20,0.05,0.2,0.25,5.5,0.0,0.0,8.6,10,0,0,0
202544111310,20254411,1800,7.0,1,1,アレスエルピーダ,2021104541,和田譲治,05399,牡,4.0,56.0,16,20,0.05,0.05,0.1,7.45,0.0,0.0,9.8,7,0,0,0
202544111310,20254411,1800,8.0,5,9,ラバテラリュージュ,2020102386,安藤洋一,a025f,牡,5.0,56.0,16,20,0.0,0.0,0.0,9.45,0.0,0.0,9.0,6,0,0,0
202544111310,20254411,1800,9.0,7,14,イモノソーダワリデ,2021104043,笹川翼,05524,牡,4.0,56.0,16,20,0.0,0.0,0.0,9.4,0.0,0.0,9.4,10,0,0,0
202544111310,20254411,1800,10.0,4,7,グラッブザトップ,2019104725,☆谷内貫太,05650,牡,6.0,55.0,16,20,0.0,0.0,0.0,9.1,0.0,0.0,9.0,6,0,0,0
202544111310,20254411,1800,11.0,4,8,ゲールタクト,2021100757,▲中山遥人,a05d8,牡,4.0,53.0,16,20,0.0,0.0,0.0,8.6,0.0,0.0,8.8,6,0,0,0
202544111310,20254411,1800,12.0,3,5,スルガダイナゴン,2022106973,御神本訓,05404,牡,3.0,56.0,16,13,0.0,0.07692307692307693,0.3076923076923077,6.461538461538462,0.0,0.0,9.0,6,0,0,0
202544111310,20254411,1800,13.0,5,10,エコロタイタン,2019100424,本田正重,05443,牡,6.0,56.0,16,20,0.0,0.0,0.0,8.35,0.0,0.0,9.2,6,0,0,0
202544111310,20254411,1800,14.0,6,11,イチニチショチョウ,2021102899,菅原涼太,05612,牡,4.0,56.0,16,20,0.0,0.0,0.0,9.8,0.0,0.0,10.2,10,0,0,0
202544111310,20254411,1800,15.0,8,15,シンクグッド,2021105778,Ｍ．ミシ,05586,牡,4.0,54.0,16,14,0.0,0.07142857142857142,0.07142857142857142,7.214285714285714,0.0,0.0,9.0,6,0,0,0
202544111310,20254411,1800,16.0,3,6,アンニンドウフ,2020106169,中村尚平,a0260,牡,5.0,56.0,16,20,0.0,0.0,0.0,10.55,0.0,0.0,10.4,12,0,0,0
202544111304,20254411,1200,1.0,2,2,ノーブルオーディン,2023106703,藤田凌,05559,牡,2.0,55.0,12,4,0.0,0.25,0.5,3.75,0.0,0.5,3.75,6,0,0,0
202544111304,20254411,1200,2.0,7,10,ロンギングスター,2023101741,☆谷内貫太,05650,牡,2.0,54.0,12,3,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4,0,0,0
202544111304,20254411,1200,3.0,1,1,カチョカヴァロ,2023100373,矢野貴之,05380,牡,2.0,55.0,12,4,0.0,0.25,0.5,3.25,0.0,0.5,3.25,2,0,0,0
202544111304,20254411,1200,4.0,6,8,アイドルショー,2023100981,中村尚平,a0260,牝,2.0,54.0,12,4,0.0,0.25,0.25,3.5,0.0,0.25,3.5,2,0,0,0
202544111304,20254411,1200,5.0,5,6,アヒレウス,2023106472,▲小野俊斗,a05da,牡,2.0,52.0,12,6,0.0,0.3333333333333333,0.5,3.5,0.0,0.6,3.0,2,0,0,0
202544111304,20254411,1200,6.0,4,4,サコクノクインビー,2023100209,達城龍次,05540,牝,2.0,54.0,12,3,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,0.3333333333333333,3.6666666666666665,4,0,0,0
202544111304,20254411,1200,7.0,6,7,ダルトン,2023102538,菅原涼太,05612,牡,2.0,55.0,12,4,0.0,0.25,0.5,3.75,0.0,0.5,3.75,6,0,0,0
202544111304,20254411,1200,8.0,8,12,ガリマド,2023101985,藤本現暉,05590,牝,2.0,54.0,12,8,0.0,0.25,0.875,2.875,0.0,0.8,3.0,2,0,0,0
202544111304,20254411,1200,9.0,5,5,ナナセショー,2023100310,江里口裕,a02ad,牡,2.0,55.0,12,8,0.0,0.125,0.25,4.125,0.0,0.4,3.8,6,0,0,0
202544111304,20254411,1200,10.0,7,9,カンノンマリア,2023100763,今野忠成,05230,牝,2.0,54.0,12,7,0.0,0.14285714285714285,0.42857142857142855,3.4285714285714284,0.0,0.6,3.2,2,0,0,0
202544111304,20254411,1200,11.0,3,3,トモノホマレ,2023103258,笹川翼,05524,牡,2.0,55.0,12,3,0.0,0.0,0.3333333333333333,4.0,0.0,0.3333333333333333,4.0,5,0,0,0
202544111304,20254411,1200,12.0,8,11,ヤングオーオー,2023106678,石川駿介,a021f,牝,2.0,54.0,12,7,0.14285714285714285,0.42857142857142855,0.5714285714285714,2.857142857142857,0.2,0.6,2.8,2,0,0,0
202544111307,20254411,1800,1.0,6,7,タケノシンセイ,2021100376,野畑凌,05630,牡,4.0,57.0,11,20,0.0,0.0,0.1,7.6,0.0,0.0,10.4,7,0,0,0
202544111307,20254411,1800,2.0,8,11,ブルマリンシェール,2020105394,町田直希,05455,牡,5.0,57.0,11,20,0.0,0.0,0.0,9.5,0.0,0.0,9.6,11,0,0,0
202544111307,20254411,1800,3.0,5,5,レベリオス,2021100554,笹川翼,05524,牡,4.0,57.0,11,20,0.15,0.15,0.2,7.5,0.0,0.0,9.0,7,0,0,0
202544111307,20254411,1800,4.0,2,2,ソッコータルマカ,2020101591,矢野貴之,05380,セ,5.0,57.0,11,20,0.05,0.1,0.1,7.6,0.0,0.0,7.6,7,0,0,0
202544111307,20254411,1800,5.0,6,6,マイネルボンバー,2020104653,福原杏,05595,牡,5.0,57.0,11,20,0.0,0.0,0.0,9.8,0.0,0.0,9.0,7,0,0,0
202544111307,20254411,1800,6.0,4,4,モズユウガ,2019102259,吉井章,05583,牡,6.0,57.0,11,20,0.0,0.0,0.0,8.45,0.0,0.0,8.8,9,0,0,0
202544111307,20254411,1800,7.0,3,3,フロンタルジェダイ,2019104712,西啓太,a02d7,牡,6.0,55.0,11,20,0.0,0.0,0.0,7.5,0.0,0.0,9.4,11,0,0,0
202544111307,20254411,1800,8.0,1,1,グロリオサ,2020106570,☆谷内貫太,05650,牡,5.0,56.0,11,20,0.0,0.0,0.0,10.45,0.0,0.0,10.0,9,0,0,0
202544111307,20254411,1800,9.0,7,9,ケンマキシム,2020104152,本田正重,05443,牡,5.0,57.0,11,20,0.0,0.0,0.0,9.9,0.0,0.0,9.6,7,0,0,0
202544111307,20254411,1800,10.0,8,10,スミソニアン,2018101031,☆鷹見陸,05665,牡,7.0,56.0,11,20,0.0,0.0,0.0,10.2,0.0,0.0,9.6,7,0,0,0
202544111307,20254411,1800,11.0,7,8,ジーゲル,2021104947,東原悠善,a01d4,セ,4.0,57.0,11,20,0.0,0.0,0.0,8.45,0.0,0.0,9.8,9,0,0,0
202544111312,20254411,1650,1.0,2,2,ボーヌロマネ,2022102529,今野忠成,05230,牡,3.0,57.0,12,10,0.1,0.5,0.6,4.2,0.0,0.4,5.8,12,0,0,0
202544111312,20254411,1650,2.0,5,6,サウンドロックス,2021110155,江里口裕,a02ad,牡,4.0,57.0,12,20,0.0,0.0,0.05,8.25,0.0,0.0,8.2,7,0,0,0
202544111312,20254411,1650,3.0,8,12,グレッチャー,2019100727,Ｍ．ミシ,05586,牡,6.0,55.0,12,20,0.0,0.1,0.1,7.35,0.0,0.0,9.6,12,0,0,0
202544111312,20254411,1650,4.0,6,7,ベストリオン,2019101389,藤田凌,05559,牡,6.0,57.0,12,20,0.0,0.0,0.0,9.65,0.0,0.0,9.8,10,0,0,0
202544111312,20254411,1650,5.0,6,8,カフジペンタゴン,2019105437,石川駿介,a021f,牡,6.0,57.0,12,20,0.0,0.0,0.0,9.5,0.0,0.0,10.0,10,0,0,0
202544111312,20254411,1650,6.0,7,10,マイネルイージス,2019100784,達城龍次,05540,牡,6.0,57.0,12,20,0.0,0.0,0.0,10.0,0.0,0.0,11.6,12,0,0,0
202544111312,20254411,1650,7.0,7,9,アウトビアンキ,2020104990,▲高橋優,a056e,牡,5.0,54.0,12,20,0.0,0.0,0.0,10.0,0.0,0.0,10.6,10,0,0,0
202544111312,20254411,1650,8.0,4,4,ビルドラポール,2020101264,▲小野俊斗,a05da,牡,5.0,54.0,12,20,0.0,0.0,0.0,8.9,0.0,0.0,9.4,7,0,0,0
202544111312,20254411,1650,9.0,3,3,コスモギンガ,2017100627,山林堂信,05673,牝,8.0,53.0,12,20,0.0,0.0,0.0,9.25,0.0,0.0,10.8,12,0,0,0
202544111312,20254411,1650,10.0,8,11,レアリゼアンレーヴ,2021105894,遠藤健太,a025a,牝,4.0,55.0,12,20,0.0,0.0,0.0,8.85,0.0,0.0,9.2,8,0,0,0
202544111312,20254411,1650,11.0,1,1,ルトラセ,2020102538,菅原涼太,05612,セ,5.0,57.0,12,20,0.0,0.0,0.0,10.2,0.0,0.0,10.0,11,0,0,0
202544111312,20254411,1650,12.0,5,5,ネオエトワール,2021100028,東原悠善,a01d4,牝,4.0,53.0,12,20,0.15,0.3,0.3,5.65,0.0,0.0,9.6,12,0,0,0
202544111301,20254411,1600,1.0,5,5,ミンナノブンモ,2019109083,☆谷内貫太,05650,セ,6.0,55.0,12,20,0.4,0.45,0.5,4.6,1.0,1.0,1.0,1,0,0,0
202544111301,20254411,1600,2.0,5,6,トウキョーバサラ,2021107324,▲杉山海波,a05db,牝,4.0,51.0,12,20,0.7,0.8,0.9,1.6,0.8,0.8,1.6,1,0,0,0
202544111301,20254411,1600,3.0,8,12,イッツバッド,2018103552,瀬川将輝,a02d8,牝,7.0,54.0,12,20,0.8,1.0,1.0,1.2,1.0,1.0,1.0,1,0,0,0
202544111301,20254411,1600,4.0,3,3,ガニュメデスレイ,2017106649,野畑凌,05630,牡,8.0,56.0,12,20,0.95,0.95,1.0,1.1,1.0,1.0,1.0,1,0,0,0
202544111301,20254411,1600,5.0,6,8,オールエクシード,2021107189,山林堂信,05673,牝,4.0,54.0,12,20,0.25,0.35,0.35,4.95,0.8,0.8,1.6,1,0,0,0
202544111301,20254411,1600,6.0,7,9,エクスプローラー,2019100043,本村直樹,a0128,牡,6.0,56.0,12,20,0.4,0.6,0.65,3.25,1.0,1.0,1.0,1,0,0,0
202544111301,20254411,1600,7.0,4,4,シャムトラダイコウ,2019106663,達城龍次,05540,牝,6.0,54.0,12,20,0.5,0.6,0.6,2.75,0.8,0.8,1.6,1,0,0,0
202544111301,20254411,1600,8.0,2,2,フェアリーマイア,2020105263,▲高橋優,a056e,牝,5.0,51.0,12,20,0.8,0.9,0.95,1.45,0.8,1.0,1.2,2,0,0,0
202544111301,20254411,1600,9.0,1,1,ブイブイエスワン,2021100993,松崎正泰,a0227,牡,4.0,56.0,12,20,0.35,0.35,0.4,5.05,0.8,0.8,1.6,1,0,0,0
202544111301,20254411,1600,10.0,6,7,エスケイイーグル,2021100200,藤本現暉,05590,牡,4.0,56.0,12,20,0.1,0.35,0.4,4.85,0.2,0.8,2.4,2,0,0,0
202544111301,20254411,1600,11.0,8,11,テルケンユミカブト,2021109102,新原周馬,05647,牝,4.0,54.0,12,14,0.5,0.7142857142857143,0.7857142857142857,2.2857142857142856,1.0,1.0,1.0,1,0,0,0
202544111301,20254411,1600,12.0,7,10,タイガーハート,2021102432,藤田凌,05559,牡,4.0,56.0,12,8,0.625,0.875,0.875,1.75,0.8,0.8,1.8,1,0,0,0
202544111308,20254411,1600,1.0,1,1,ナックジャスパー,2020104180,高橋昭平,a02d9,牝,5.0,54.0,14,20,0.0,0.0,0.05,6.8,0.0,0.0,7.4,11,0,0,0
202544111308,20254411,1600,2.0,8,13,ショウナンタハティ,2022103911,本田正重,05443,牡,3.0,56.0,14,14,0.07142857142857142,0.07142857142857142,0.14285714285714285,5.5,0.0,0.0,7.0,8,0,0,0
202544111308,20254411,1600,3.0,7,11,ネポティズムベビー,2022104805,矢野貴之,05380,牝,3.0,54.0,14,6,0.0,0.16666666666666666,0.16666666666666666,5.0,0.0,0.2,5.0,8,0,0,0
