race_id,race_date,distance,rank,bracket,horse_number,horse_name,horse_id,jockey_name,jockey_id,sex,age,weight_carried,field_size,horse_runs,horse_win_rate,horse_place_rate,horse_show_rate,horse_avg_rank,horse_recent_win_rate,horse_recent_show_rate,horse_recent_avg_rank,last_rank,jockey_win_rate,jockey_place_rate,jockey_show_rate
202545051609,20254505,900,4.0,6,7,ケイティキセキ,2021101529,新原周馬,05647,牡,4.0,56.0,12,20,0.15,0.3,0.4,6.0,0.0,0.0,9.0,9,0,0,0
202545051609,20254505,900,5.0,1,1,リュウノシンクウハ,2021102906,矢野貴之,05380,牡,4.0,56.0,12,20,0.05,0.15,0.25,6.5,0.0,0.0,7.6,6,0,0,0
202545051609,20254505,900,6.0,7,10,トリプルアクセル,2017102453,西啓太,a02d7,牝,8.0,54.0,12,20,0.0,0.0,0.0,8.35,0.0,0.0,9.6,10,0,0,0
202545051609,20254505,900,7.0,3,3,エルリーブル,2021101878,藤江渉,a0188,セ,4.0,56.0,12,20,0.0,0.05,0.2,6.15,0.0,0.2,5.8,6,0,0,0
202545051609,20254505,900,8.0,8,12,マイネルリベラル,2017110105,岡村裕基,05272,セ,8.0,56.0,12,20,0.0,0.0,0.0,9.6,0.0,0.0,10.8,12,0,0,0
202545051609,20254505,900,9.0,5,5,ミスファントム,2021100053,山崎誠士,05365,牝,4.0,54.0,12,20,0.2,0.3,0.35,6.5,0.2,0.2,7.2,10,0,0,0
202545051609,20254505,900,10.0,2,2,シントーユタカ,2021103922,櫻井光輔,05563,牝,4.0,54.0,12,20,0.05,0.05,0.1,7.9,0.0,0.2,7.6,11,0,0,0
202545051609,20254505,900,11.0,6,8,ブレイブゼウス,2019106277,田中涼,a0293,牡,6.0,56.0,12,20,0.0,0.0,0.0,8.15,0.0,0.0,8.4,9,0,0,0
202545051609,20254505,900,12.0,5,6,アミーコアイドル,2021103260,野畑凌,05630,牝,4.0,54.0,12,20,0.0,0.0,0.1,6.75,0.0,0.0,7.8,6,0,0,0
202545051605,20254505,1400,1.0,5,5,グローリアスゾスマ,2018101801,増田充宏,a01df,牝,7.0,54.0,12,18,0.1111111111111111,0.1111111111111111,0.3333333333333333,6.111111111111111,0.0,0.2,5.8,8,0,0,0
202545051605,20254505,1400,2.0,8,12,オーデンリッキー,2021104480,☆鷹見陸,05665,牝,4.0,53.0,12,20,0.0,0.05,0.15,6.35,0.0,0.0,7.8,7,0,0,0
202545051605,20254505,1400,3.0,1,1,シェナチチカカ,2019101946,山林堂信,05673,牝,6.0,54.0,12,20,0.05,0.3,0.3,5.0,0.0,0.4,4.6,2,0,0,0
202545051605,20254505,1400,4.0,3,3,サンライズテソロ,2018106586,半澤慶実,a01f3,牡,7.0,56.0,12,20,0.2,0.45,0.65,3.2,0.2,0.8,3.0,2,0,0,0
202545051605,20254505,1400,5.0,8,11,オビワンリュウセイ,2021106188,矢野貴之,05380,牡,4.0,56.0,12,19,0.15789473684210525,0.3684210526315789,0.5263157894736842,4.368421052631579,0.0,0.0,7.8,4,0,0,0
202545051605,20254505,1400,6.0,6,7,ヤサカソレイユ,2020105173,池谷匠翔,05599,牡,5.0,56.0,12,20,0.05,0.15,0.3,5.35,0.0,0.0,6.8,4,0,0,0
202545051605,20254505,1400,7.0,6,8,アルマス,2017105088,伊藤裕人,a0257,牡,8.0,56.0,12,20,0.0,0.0,0.0,6.8,0.0,0.0,6.6,7,0,0,0
202545051605,20254505,1400,8.0,4,4,メイショウマニス,2020106206,秋元耕成,05347,牝,5.0,54.0,12,20,0.0,0.2,0.3,5.3,0.0,0.2,6.2,7,0,0,0
202545051605,20254505,1400,9.0,2,2,エコロアジェンダ,2018103481,赤津和希,05561,牡,7.0,56.0,12,20,0.15,0.25,0.35,4.75,0.4,0.6,3.4,7,0,0,0
202545051605,20254505,1400,10.0,7,10,ロデオフリップ,2020100200,櫻井光輔,05563,牝,5.0,54.0,12,20,0.0,0.2,0.25,5.8,0.0,0.2,6.0,12,0,0,0
202545051605,20254505,1400,11.0,5,6,サンラグナニゲル,2019101534,山中悠希,05598,牝,6.0,54.0,12,20,0.0,0.0,0.05,7.8,0.0,0.2,7.0,12,0,0,0
202545051605,20254505,1400,12.0,7,9,リケアジョーヌ,2021106116,岡村裕基,05272,牝,4.0,54.0,12,20,0.25,0.35,0.5,3.6,0.6,0.6,2.6,5,0,0,0
202545051606,20254505,1500,1.0,8,12,ホシプリンセス,2018106646,野畑凌,05630,牝,7.0,54.0,12,20,0.1,0.35,0.4,4.1,0.0,0.2,4.0,4,0,0,0
202545051606,20254505,1500,2.0,3,3,パレルモフレイバー,2019104019,町田直希,05455,牝,6.0,54.0,12,20,0.05,0.15,0.25,5.6,0.0,0.2,5.8,2,0,0,0
202545051606,20254505,1500,3.0,8,11,シルヴァギンジ,2019103259,伊藤裕人,a0257,牡,6.0,56.0,12,20,0.05,0.15,0.15,6.35,0.0,0.0,6.2,8,0,0,0
202545051606,20254505,1500,4.0,4,4,ミストラ,2019100255,新原周馬,05647,セ,6.0,56.0,12,20,0.05,0.1,0.4,5.05,0.0,0.0,7.6,7,0,0,0
202545051606,20254505,1500,5.0,6,7,ビートルジュース,2019101414,山中悠希,05598,牝,6.0,54.0,12,20,0.0,0.25,0.4,4.95,0.0,0.4,4.0,5,0,0,0
202545051606,20254505,1500,6.0,7,10,アンジェラカフェ,2019104255,今野忠成,05230,牝,6.0,54.0,12,20,0.0,0.1,0.35,5.3,0.0,0.2,5.6,7,0,0,0
202545051606,20254505,1500,7.0,6,8,ミサイルビスケッツ,2020103064,▲神尾香澄,05613,牝,5.0,51.0,12,20,0.0,0.05,0.25,5.75,0.0,0.4,5.0,4,0,0,0
202545051606,20254505,1500,8.0,7,9,ヤマタケコーチャン,2019102153,福原杏,05595,牡,6.0,56.0,12,20,0.05,0.1,0.2,6.2,0.0,0.0,5.2,6,0,0,0
202545051606,20254505,1500,9.0,2,2,ダイスギミッチー,2018106891,櫻井光輔,05563,牡,7.0,56.0,12,20,0.0,0.0,0.0,7.7,0.0,0.0,9.6,12,0,0,0
202545051606,20254505,1500,10.0,5,6,スターコマチ,2019106638,半澤慶実,a01f3,牝,6.0,54.0,12,20,0.0,0.05,0.1,7.05,0.0,0.0,5.8,7,0,0,0
202545051606,20254505,1500,11.0,5,5,グレースミューズ,2019100158,秋元耕成,05347,牝,6.0,54.0,12,20,0.0,0.0,0.1,7.05,0.0,0.2,3.8,4,0,0,0
202545051606,20254505,1500,12.0,1,1,ラピッドフロウ,2018101138,増田充宏,a01df,牝,7.0,54.0,12,20,0.0,0.1,0.25,5.55,0.0,0.2,6.8,3,0,0,0
202545051610,20254505,1400,1.0,7,10,ヒノデミッチー,2019102982,櫻井光輔,05563,牡,6.0,56.0,12,20,0.0,0.0,0.0,9.4,0.0,0.0,10.6,10,0,0,0
202545051610,20254505,1400,2.0,8,11,ミスティライラック,2021106080,藤江渉,a0188,牡,4.0,56.0,12,20,0.0,0.0,0.0,10.25,0.0,0.0,10.4,10,0,0,0
202545051610,20254505,1400,3.0,2,2,タイセイアーメット,2018101198,今野忠成,05230,牡,7.0,56.0,12,20,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10,0,0,0
202545051610,20254505,1400,4.0,4,4,ビステル,2021107083,山崎誠士,05365,牡,4.0,56.0,12,20,0.0,0.0,0.0,9.25,0.0,0.0,7.0,8,0,0,0
202545051610,20254505,1400,5.0,5,6,タマノフィオーレ,2019104072,本田正重,05443,牝,6.0,54.0,12,20,0.0,0.05,0.1,8.75,0.0,0.0,11.4,12,0,0,0
202545051610,20254505,1400,6.0,7,9,ガストン,2019105461,矢野貴之,05380,セ,6.0,56.0,12,20,0.0,0.0,0.0,9.2,0.0,0.0,10.2,12,0,0,0
202545051610,20254505,1400,7.0,3,3,サウスヴィル,2021103094,町田直希,05455,牝,4.0,54.0,12,20,0.0,0.0,0.05,9.5,0.0,0.0,10.2,10,0,0,0
202545051610,20254505,1400,8.0,5,5,コスモカシアス,2021106430,☆佐野遥久,a0570,牡,4.0,55.0,12,20,0.0,0.0,0.0,9.95,0.0,0.0,11.0,10,0,0,0
202545051610,20254505,1400,9.0,1,1,アキノスマート,2017103912,▲加藤雄真,a056f,牡,8.0,53.0,12,20,0.0,0.0,0.05,8.5,0.0,0.0,8.8,10,0,0,0
202545051610,20254505,1400,10.0,8,12,ヘクトプリンセス,2021103185,新原周馬,05647,牝,4.0,54.0,12,20,0.0,0.0,0.0,10.2,0.0,0.0,9.6,8,0,0,0
202545051610,20254505,1400,11.0,6,8,スーパーリベロ,2020104132,山林堂信,05673,セ,5.0,56.0,12,20,0.0,0.05,0.05,8.9,0.0,0.2,7.2,9,0,0,0
202545051610,20254505,1400,,6,7,ラジエーション,2021102910,野畑凌,05630,牝,4.0,54.0,12,16,0.0625,0.0625,0.125,8.6875,0.0,0.0,10.6,11,0,0,0
202545051601,20254505,1400,1.0,1,1,ニシノババンギタ,2022107024,山林堂信,05673,セ,3.0,56.0,5,7,0.2857142857142857,0.42857142857142855,0.5714285714285714,2.7142857142857144,0.2,0.6,2.8,4,0,0,0
202545051601,20254505,1400,2.0,3,3,ニットウアトラス,2022103109,岡村健司,05562,牡,3.0,56.0,5,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0
202545051601,20254505,1400,3.0,4,4,マネーチャイルド,2022107392,新原周馬,05647,牡,3.0,56.0,5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0
202545051601,20254505,1400,4.0,5,5,ブリッツシャッテン,2022101795,▲加藤雄真,a056f,牡,3.0,53.0,5,3,0.6666666666666666,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1,0,0,0
202545051601,20254505,1400,,2,2,オーロファルコン,2022101563,中越琉世,05555,牡,3.0,56.0,5,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0
202545051603,20254505,900,1.0,7,7,クリムゾンプリンス,2023106373,野畑凌,05630,牡,2.0,54.0,8,7,0.0,0.0,0.2857142857142857,7.428571428571429,0.0,0.0,9.2,11,0,0,0
202545051603,20254505,900,2.0,1,1,ヒロキ,2023105997,矢野貴之,05380,牡,2.0,54.0,8,1,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3,0,0,0
202545051603,20254505,900,3.0,6,6,バルジェロ,2023105609,山崎誠士,05365,牡,2.0,54.0,8,5,0.0,0.2,0.8,3.4,0.0,0.8,3.4,6,0,0,0
202545051603,20254505,900,4.0,3,3,デーレーハンサム,2023103664,町田直希,05455,牡,2.0,54.0,8,4,0.0,0.0,0.75,3.25,0.0,0.75,3.25,4,0,0,0
202545051603,20254505,900,5.0,2,2,グリンネル,2023100576,本田正重,05443,牡,2.0,54.0,8,9,0.2222222222222222,0.2222222222222222,0.7777777777777778,3.4444444444444446,0.4,0.8,3.6,10,0,0,0
202545051603,20254505,900,6.0,8,8,バードックバイパー,2023101321,櫻井光輔,05563,牝,2.0,54.0,8,7,0.0,0.5714285714285714,0.8571428571428571,2.5714285714285716,0.0,0.8,2.4,4,0,0,0
202545051603,20254505,900,7.0,5,5,ゴールドールビヨン,2023103266,☆佐野遥久,a0570,牡,2.0,53.0,8,7,0.0,0.14285714285714285,0.7142857142857143,3.2857142857142856,0.0,0.6,3.4,2,0,0,0
202545051603,20254505,900,8.0,4,4,アファーマティヴ,2023103943,▲加藤雄真,a056f,牡,2.0,51.0,8,7,0.42857142857142855,0.5714285714285714,0.8571428571428571,2.142857142857143,0.6,0.8,1.8,1,0,0,0
202545051608,20254505,1400,1.0,2,2,コイスルシイナ,2020106085,野畑凌,05630,牝,5.0,54.0,8,13,0.23076923076923078,0.38461538461538464,0.5384615384615384,3.769230769230769,0.2,0.2,5.2,5,0,0,0
202545051608,20254505,1400,2.0,1,1,フェデフルール,2019100220,▲加藤雄真,a056f,牝,6.0,51.0,8,20,0.0,0.15,0.35,5.35,0.0,0.2,6.0,5,0,0,0
202545051608,20254505,1400,3.0,4,4,ウイングラドナス,2019105598,篠谷葵,05605,牡,6.0,56.0,8,20,0.0,0.05,0.1,7.4,0.0,0.0,6.2,5,0,0,0
202545051608,20254505,1400,4.0,5,5,フクフクテンテン,2020106939,山崎誠士,05365,牝,5.0,54.0,8,20,0.05,0.15,0.15,6.3,0.0,0.0,5.2,5,0,0,0
202545051608,20254505,1400,5.0,3,3,アマゴ,2019103483,今野忠成,05230,牝,6.0,54.0,8,20,0.0,0.15,0.15,4.8,0.0,0.0,5.0,5,0,0,0
202545051608,20254505,1400,6.0,6,6,アドベントクラウン,2021105016,町田直希,05455,牡,4.0,56.0,8,15,0.13333333333333333,0.2,0.26666666666666666,5.533333333333333,0.0,0.0,6.2,7,0,0,0
202545051608,20254505,1400,7.0,8,8,ダンテズセヴン,2021101662,岡村裕基,05272,牝,4.0,54.0,8,20,0.0,0.0,0.0,7.45,0.0,0.0,7.6,5,0,0,0
202545051608,20254505,1400,8.0,7,7,ナガタエナジー,2021106867,池谷匠翔,05599,牡,4.0,56.0,8,20,0.05,0.45,0.55,4.15,0.0,1.0,2.2,2,0,0,0
202545051612,20254505,1500,1.0,5,6,クレーネ,2021106363,▲神尾香澄,05613,牝,4.0,51.0,12,20,0.1,0.3,0.4,6.5,0.0,0.0,10.2,12,0,0,0
202545051612,20254505,1500,2.0,7,9,コルレオーネ,2020100872,野畑凌,05630,牡,5.0,56.0,12,20,0.05,0.1,0.25,6.65,0.2,0.4,4.8,5,0,0,0
202545051612,20254505,1500,3.0,1,1,バードハズフロウン,2018104304,池谷匠翔,05599,牝,7.0,54.0,12,20,0.0,0.05,0.05,8.85,0.0,0.0,8.2,9,0,0,0
202545051612,20254505,1500,4.0,6,7,オトメノネガイ,2021106883,本田紀忠,a022f,牝,4.0,54.0,12,20,0.05,0.05,0.15,7.3,0.0,0.0,7.6,10,0,0,0
202545051612,20254505,1500,5.0,8,11,マロンフエルテ,2019106532,達城龍次,05540,牝,6.0,54.0,12,20,0.0,0.0,0.05,7.35,0.0,0.0,6.8,7,0,0,0
202545051612,20254505,1500,6.0,7,10,ドゥフレーシュ,2020102914,木間塚龍,05607,牡,5.0,56.0,12,20,0.0,0.0,0.0,9.6,0.0,0.0,10.8,12,0,0,0
202545051612,20254505,1500,7.0,2,2,コングラツィア,2016102060,新原周馬,05647,牝,9.0,54.0,12,20,0.0,0.05,0.15,6.45,0.0,0.4,4.6,3,0,0,0
202545051612,20254505,1500,8.0,3,3,クリーンブラボー,2021100800,☆佐野遥久,a0570,牝,4.0,53.0,12,20,0.3,0.35,0.35,4.8,0.0,0.0,7.2,12,0,0,0
202545051612,20254505,1500,9.0,5,5,リュウノバデン,2021103456,▲加藤雄真,a056f,牡,4.0,53.0,12,20,0.0,0.0,0.05,7.95,0.0,0.0,8.8,12,0,0,0
202545051612,20254505,1500,10.0,8,12,シュンレツ,2021100334,増田充宏,a01df,牡,4.0,56.0,12,20,0.15,0.3,0.3,6.45,0.2,0.2,8.2,12,0,0,0
202545051612,20254505,1500,11.0,6,8,ヴァリスタ,2021101574,町田直希,05455,牡,4.0,56.0,12,18,0.05555555555555555,0.2222222222222222,0.2222222222222222,6.333333333333333,0.0,0.0,6.8,7,0,0,0
202545051612,20254505,1500,12.0,4,4,ナモロカ,2021103149,伊藤裕人,a0257,牝,4.0,54.0,12,20,0.0,0.05,0.2,7.6,0.0,0.2,7.2,12,0,0,0
202545051607,20254505,1400,1.0,7,9,ロワドゥサーブル,2019106899,町田直希,05455,牡,6.0,56.0,11,20,0.0,0.1,0.1,6.15,0.0,0.0,5.4,4,0,0,0
202545051607,20254505,1400,2.0,3,3,シルバーペコ,2019101690,福原杏,05595,牝,6.0,54.0,11,20,0.0,0.05,0.15,5.3,0.0,0.0,5.6,7,0,0,0
202545051607,20254505,1400,3.0,5,5,インザホッパー,2018103921,木間塚龍,05607,牡,7.0,56.0,11,20,0.0,0.05,0.25,5.4,0.0,0.4,3.8,3,0,0,0
202545051607,20254505,1400,4.0,6,7,ベリーク,2021105446,矢野貴之,05380,牡,4.0,56.0,11,20,0.1,0.2,0.25,5.7,0.0,0.0,7.8,8,0,0,0
202545051607,20254505,1400,5.0,6,6,エピタキシー,2021102664,今野忠成,05230,牡,4.0,56.0,11,20,0.05,0.1,0.25,5.85,0.0,0.0,6.2,4,0,0,0
202545051607,20254505,1400,6.0,4,4,ハツネヘイロー,2017101333,櫻井光輔,05563,セ,8.0,56.0,11,20,0.05,0.25,0.3,5.75,0.0,0.2,5.8,7,0,0,0
202545051607,20254505,1400,7.0,2,2,ヒナボンボン,2021109080,池谷匠翔,05599,牝,4.0,54.0,11,20,0.05,0.25,0.4,5.1,0.0,0.0,7.2,4,0,0,0
202545051607,20254505,1400,8.0,7,8,イッツマイトリート,2021102358,☆佐野遥久,a0570,牝,4.0,53.0,11,18,0.0,0.1111111111111111,0.16666666666666666,5.666666666666667,0.0,0.0,8.6,12,0,0,0
202545051607,20254505,1400,9.0,8,10,タイニーパワー,2017103294,吉留孝司,05397,牡,8.0,56.0,11,20,0.0,0.0,0.05,7.85,0.0,0.0,7.8,8,0,0,0
202545051607,20254505,1400,10.0,1,1,トゥジアース,2019109087,笠野雄大,a0235,牡,6.0,56.0,11,20,0.0,0.0,0.2,5.3,0.0,0.2,4.6,8,0,0,0
202545051607,20254505,1400,11.0,8,11,プリティパンク,2021100031,新原周馬,05647,牝,4.0,54.0,11,17,0.058823529411764705,0.17647058823529413,0.29411764705882354,4.882352941176471,0.0,0.2,6.2,3,0,0,0
202545051602,20254505,2000,1.0,3,3,エクセルグラン,2021100635,町田直希,05455,牡,4.0,56.0,12,18,0.0,0.2222222222222222,0.2777777777777778,5.5,0.0,0.2,4.8,6,0,0,0
202545051602,20254505,2000,2.0,2,2,ガルヴァニック,2020101146,伊藤裕人,a0257,牝,5.0,54.0,12,20,0.0,0.1,0.1,7.15,0.0,0.0,8.2,8,0,0,0
202545051602,20254505,2000,3.0,5,5,ヨツバミッチー,2020106480,山林堂信,05673,牡,5.0,56.0,12,20,0.0,0.05,0.3,5.7,0.0,0.2,5.6,8,0,0,0
202545051602,20254505,2000,4.0,1,1,ガシンカグラ,2021104296,池谷匠翔,05599,牡,4.0,56.0,12,19,0.05263157894736842,0.15789473684210525,0.3684210526315789,4.2631578947368425,0.0,0.0,5.4,4,0,0,0
202545051602,20254505,2000,5.0,4,4,ニューディヴァイド,2019101801,☆佐野遥久,a0570,セ,6.0,55.0,12,20,0.0,0.1,0.1,6.3,0.0,0.0,7.0,7,0,0,0
202545051602,20254505,2000,6.0,8,11,ストームシャドウ,2019104782,笠野雄大,a0235,牡,6.0,56.0,12,20,0.0,0.05,0.1,8.1,0.0,0.0,9.8,12,0,0,0
202545051602,20254505,2000,7.0,7,9,シダデカサドール,2018100602,笹川翼,05524,牡,7.0,56.0,12,20,0.0,0.2,0.25,5.5,0.0,0.4,4.2,4,0,0,0
202545051602,20254505,2000,8.0,6,8,ファイナルワンダー,2020105762,山崎誠士,05365,牡,5.0,56.0,12,20,0.2,0.35,0.5,4.4,0.0,0.0,6.6,8,0,0,0
202545051602,20254505,2000,9.0,6,7,アムールベル,2021106311,増田充宏,a01df,牝,4.0,54.0,12,20,0.2,0.35,0.4,4.8,0.0,0.0,7.0,5,0,0,0
202545051602,20254505,2000,10.0,5,6,パーティーアニマル,2016101830,半澤慶実,a01f3,牡,9.0,56.0,12,20,0.0,0.05,0.1,8.3,0.0,0.2,7.6,7,0,0,0
202545051602,20254505,2000,11.0,7,10,ビーブルー,2019101453,實川純一,a01f6,牝,6.0,54.0,12,20,0.0,0.05,0.3,7.3,0.0,0.2,9.0,12,0,0,0
202545051602,20254505,2000,12.0,8,12,チャームフォラック,2016105112,中島良美,05649,牝,9.0,52.0,12,20,0.0,0.2,0.3,7.0,0.0,0.4,5.0,6,0,0,0
202545061604,20254506,1400,1.0,5,5,クリスタルアロー,2022106105,☆佐野遥久,a0570,牡,3.0,55.0,12,8,0.125,0.375,0.375,4.875,0.0,0.0,6.8,7,0,0,0
202545061604,20254506,1400,2.0,7,10,アジアパテック,2022102014,藤江渉,a0188,牡,3.0,56.0,12,20,0.05,0.15,0.45,4.35,0.0,0.0,7.4,9,0,0,0
202545061604,20254506,1400,3.0,5,6,エーオ,2022102958,笠野雄大,a0235,牡,3.0,56.0,12,18,0.16666666666666666,0.3888888888888889,0.5,4.166666666666667,0.0,0.0,7.2,7,0,0,0
202545061604,20254506,1400,4.0,7,9,ニシノババンギタ,2022107024,山林堂信,05673,セ,3.0,56.0,12,7,0.2857142857142857,0.42857142857142855,0.5714285714285714,2.7142857142857144,0.2,0.6,2.8,4,0,0,0
202545061604,20254506,1400,5.0,8,12,ギャビーズメファ,2022106548,仲野光馬,05618,牝,3.0,54.0,12,20,0.15,0.4,0.4,4.45,0.0,0.0,9.0,12,0,0,0
202545061604,20254506,1400,6.0,8,11,クィーンサンサ,2022103662,▲中山遥人,a05d8,牝,3.0,51.0,12,17,0.23529411764705882,0.35294117647058826,0.5882352941176471,3.2941176470588234,0.4,1.0,1.8,2,0,0,0
202545061604,20254506,1400,7.0,6,7,オトコユメラク,2022103903,山崎誠士,05365,牡,3.0,56.0,12,11,0.2727272727272727,0.5454545454545454,0.5454545454545454,3.5454545454545454,0.0,0.4,5.2,8,0,0,0
202545061604,20254506,1400,8.0,6,8,ジャンボリクイーン,2022107230,笹川翼,05524,牝,3.0,54.0,12,10,0.2,0.3,0.5,3.5,0.2,0.6,3.8,8,0,0,0
202545061604,20254506,1400,9.0,2,2,ストロガノフ,2022104228,野畑凌,05630,牡,3.0,56.0,12,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,2.0,4,0,0,0
202545061604,20254506,1400,10.0,3,3,リトルクインビー,2022104459,▲加藤雄真,a056f,牝,3.0,51.0,12,20,0.15,0.35,0.6,3.7,0.0,0.4,5.4,2,0,0,0
202545061604,20254506,1400,11.0,1,1,ユウユウソラピ,2022102678,中越琉世,05555,牡,3.0,56.0,12,13,0.38461538461538464,0.38461538461538464,0.46153846153846156,3.1538461538461537,0.2,0.4,3.8,1,0,0,0
202545061604,20254506,1400,,4,4,ミライヘノテンシ,2022100564,増田充宏,a01df,牝,3.0,54.0,12,15,0.2,0.4666666666666667,0.6666666666666666,2.8666666666666667,0.4,0.8,2.2,4,0,0,0
202545061609,20254506,1400,1.0,7,9,ブライティアブエナ,2021102469,西村栄喜,05457,牝,4.0,54.0,12,20,0.0,0.0,0.0,8.45,0.0,0.0,9.0,10,0,0,0
202545061609,20254506,1400,2.0,8,11,アルティメット,2021101619,中越琉世,05555,牝,4.0,54.0,12,18,0.1111111111111111,0.16666666666666666,0.16666666666666666,6.5,0.0,0.0,8.2,7,0,0,0
202545061609,20254506,1400,3.0,6,7,ソーヴキプ,2020100616,山口達弥,a01fb,牝,5.0,54.0,12,20,0.0,0.0,0.0,8.15,0.0,0.0,9.4,12,0,0,0
202545061609,20254506,1400,4.0,8,12,シスターネビュラ,2021100920,藤江渉,a0188,牝,4.0,54.0,12,20,0.0,0.15,0.2,6.25,0.0,0.2,7.2,9,0,0,0
202545061609,20254506,1400,5.0,7,10,ジョイルミナス,2020109069,木間塚龍,05607,牝,5.0,54.0,12,20,0.0,0.0,0.0,9.4,0.0,0.0,10.4,12,0,0,0
202545061609,20254506,1400,6.0,2,2,マーゴットエクラ,2021102925,野畑凌,05630,牝,4.0,54.0,12,18,0.1111111111111111,0.3333333333333333,0.4444444444444444,5.111111111111111,0.0,0.0,8.4,7,0,0,0
202545061609,20254506,1400,7.0,6,8,ケンスピリタス,2021103036,篠谷葵,05605,牡,4.0,56.0,12,20,0.05,0.05,0.15,6.4,0.0,0.0,8.0,7,0,0,0
202545061609,20254506,1400,8.0,4,4,サザンフルーヴ,2020100503,田中涼,a0293,牝,5.0,54.0,12,20,0.1,0.1,0.1,6.5,0.4,0.4,4.4,5,0,0,0
202545061609,20254506,1400,9.0,5,6,カフェランデブー,2021105167,實川純一,a01f6,牝,4.0,54.0,12,20,0.05,0.05,0.05,7.35,0.2,0.2,5.6,8,0,0,0
202545061609,20254506,1400,10.0,5,5,ミライヘノメグミ,2021109044,増田充宏,a01df,牝,4.0,54.0,12,20,0.15,0.15,0.25,6.9,0.0,0.0,9.0,7,0,0,0
202545061609,20254506,1400,11.0,1,1,ミツカネトーラス,2021106900,伊藤裕人,a0257,牡,4.0,56.0,12,20,0.0,0.1,0.1,9.05,0.0,0.0,10.2,7,0,0,0
202545061609,20254506,1400,12.0,3,3,アークウルフ,2021100547,☆鷹見陸,05665,セ,4.0,55.0,12,20,0.0,0.1,0.2,7.55,0.0,0.0,8.4,8,0,0,0
202545061610,20254506,2000,1.0,7,9,リュードマン,2017109028,笠野雄大,a0235,牡,8.0,57.0,12,20,0.0,0.0,0.0,10.75,0.0,0.0,10.4,8,0,0,0
202545061610,20254506,2000,2.0,3,3,ダートレイジング,2020100362,矢野貴之,05380,牡,5.0,55.0,12,20,0.0,0.0,0.0,9.2,0.0,0.0,10.2,10,0,0,0
202545061610,20254506,2000,3.0,2,2,ベルガラス,2021106262,岡村健司,05562,牡,4.0,55.0,12,20,0.0,0.0,0.0,11.1,0.0,0.0,11.2,10,0,0,0
202545061610,20254506,2000,4.0,4,4,チャールストン,2019101814,藤本現暉,05590,セ,6.0,55.0,12,20,0.0,0.0,0.0,9.05,0.0,0.0,9.6,10,0,0,0
202545061610,20254506,2000,5.0,8,11,カーニバルマーチ,2019105243,山中悠希,05598,セ,6.0,55.0,12,20,0.0,0.0,0.0,9.9,0.0,0.0,10.8,12,0,0,0
202545061610,20254506,2000,6.0,6,8,エーヴベリー,2020101970,吉留孝司,05397,牝,5.0,55.0,12,20,0.0,0.0,0.0,10.95,0.0,0.0,11.2,12,0,0,0
202545061610,20254506,2000,7.0,5,6,グロリアンズタイム,2020100132,町田直希,05455,牡,5.0,57.0,12,20,0.0,0.0,0.0,10.0,0.0,0.0,10.8,10,0,0,0
202545061610,20254506,2000,8.0,5,5,レッドサラマンダー,2022102485,山崎誠士,05365,牡,3.0,53.0,12,20,0.05,0.05,0.15,8.4,0.0,0.0,10.6,10,0,0,0
202545061610,20254506,2000,9.0,6,7,ゴールデンプラチナ,2019106781,伊藤裕人,a0257,牡,6.0,55.0,12,20,0.0,0.0,0.0,9.85,0.0,0.0,10.0,10,0,0,0
202545061610,20254506,2000,10.0,8,12,ムーンヘイロー,2021107321,野畑凌,05630,牡,4.0,55.0,12,15,0.0,0.06666666666666667,0.26666666666666666,7.066666666666666,0.0,0.0,9.2,9,0,0,0
202545061610,20254506,2000,11.0,7,10,リリーバローズ,2020106885,池谷匠翔,05599,牝,5.0,53.0,12,20,0.0,0.0,0.0,10.5,0.0,0.0,10.6,12,0,0,0
202545061610,20254506,2000,12.0,1,1,ドルチアーリア,2021105251,西啓太,a02d7,牝,4.0,53.0,12,20,0.0,0.0,0.0,8.4,0.0,0.0,9.8,10,0,0,0
202545061612,20254506,900,1.0,4,4,テイクノート,2021103675,☆鷹見陸,05665,牡,4.0,55.0,12,20,0.0,0.0,0.1,8.65,0.0,0.0,10.0,10,0,0,0
202545061612,20254506,900,2.0,6,7,ニシノクラウディア,2020104410,笹川翼,05524,牝,5.0,54.0,12,20,0.0,0.1,0.1,7.25,0.0,0.0,10.0,10,0,0,0
202545061612,20254506,900,3.0,3,3,クィーンズハット,2021101223,川島正太,a0247,牝,4.0,54.0,12,20,0.0,0.05,0.05,7.2,0.0,0.0,7.8,6,0,0,0
202545061612,20254506,900,4.0,6,8,シルヴァーリップ,2021102807,伊藤裕人,a0257,牝,4.0,54.0,12,19,0.05263157894736842,0.2631578947368421,0.3157894736842105,5.526315789473684,0.0,0.0,9.0,12,0,0,0
